session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
8inhgryz,28,4en3u21q,240,negotiation,Result,1676592702,20,1,0
8inhgryz,29,s8j459dy,240,negotiation,Result,1676592702,20,1,0
8inhgryz,30,7d9ssjt9,240,negotiation,Result,1676592702,20,1,0
8inhgryz,25,qcg4nx14,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,26,36gwblp0,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,27,gw3am455,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,28,4en3u21q,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,29,s8j459dy,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,30,7d9ssjt9,247,negotiation,WaitForExchange,1676592702,21,0,1
8inhgryz,1,4dlvojpo,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,2,xusqpysb,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,3,pb9nc8vd,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,4,siwc9tok,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,5,noy14jwp,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,6,98exq9u9,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,7,auuwzo61,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,8,34bxse6y,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,9,a5jywbos,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,10,agoktziv,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,11,6piz8kei,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,12,7hcsup1o,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,13,wcjiyace,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,14,v9jsnjn6,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,15,0x4yckrq,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,16,2zpxtia8,248,negotiation,Negotiation,1676592710,21,1,0
8inhgryz,17,9ml7lsnp,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,18,llrowxrm,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,19,df0cw3w2,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,20,bmvutnzp,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,21,mpoutf5g,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,22,b1fzpuwp,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,23,o9p575l1,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,24,9rytbrp8,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,25,qcg4nx14,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,26,36gwblp0,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,27,gw3am455,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,28,4en3u21q,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,29,s8j459dy,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,30,7d9ssjt9,248,negotiation,Negotiation,1676592711,21,1,0
8inhgryz,1,4dlvojpo,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,2,xusqpysb,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,3,pb9nc8vd,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,4,siwc9tok,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,5,noy14jwp,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,6,98exq9u9,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,1,4dlvojpo,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,2,xusqpysb,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,3,pb9nc8vd,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,5,noy14jwp,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,6,98exq9u9,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,4,siwc9tok,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,7,auuwzo61,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,8,34bxse6y,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,9,a5jywbos,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,10,agoktziv,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,11,6piz8kei,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,12,7hcsup1o,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,7,auuwzo61,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,8,34bxse6y,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,9,a5jywbos,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,10,agoktziv,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,11,6piz8kei,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,12,7hcsup1o,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,13,wcjiyace,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,14,v9jsnjn6,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,15,0x4yckrq,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,16,2zpxtia8,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,17,9ml7lsnp,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,18,llrowxrm,250,negotiation,NoExchangePage,1676592711,21,1,0
8inhgryz,13,wcjiyace,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,14,v9jsnjn6,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,15,0x4yckrq,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,16,2zpxtia8,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,17,9ml7lsnp,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,18,llrowxrm,251,negotiation,WaitAfterExchange,1676592711,21,0,1
8inhgryz,19,df0cw3w2,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,20,bmvutnzp,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,21,mpoutf5g,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,22,b1fzpuwp,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,23,o9p575l1,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,24,9rytbrp8,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,19,df0cw3w2,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,20,bmvutnzp,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,21,mpoutf5g,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,22,b1fzpuwp,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,23,o9p575l1,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,24,9rytbrp8,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,25,qcg4nx14,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,26,36gwblp0,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,27,gw3am455,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,28,4en3u21q,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,29,s8j459dy,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,30,7d9ssjt9,250,negotiation,NoExchangePage,1676592712,21,1,0
8inhgryz,26,36gwblp0,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,27,gw3am455,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,28,4en3u21q,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,29,s8j459dy,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,30,7d9ssjt9,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,25,qcg4nx14,251,negotiation,WaitAfterExchange,1676592712,21,0,1
8inhgryz,1,4dlvojpo,252,negotiation,Result,1676592748,21,1,0
8inhgryz,2,xusqpysb,252,negotiation,Result,1676592748,21,1,0
8inhgryz,3,pb9nc8vd,252,negotiation,Result,1676592748,21,1,0
8inhgryz,4,siwc9tok,252,negotiation,Result,1676592748,21,1,0
8inhgryz,5,noy14jwp,252,negotiation,Result,1676592748,21,1,0
8inhgryz,6,98exq9u9,252,negotiation,Result,1676592748,21,1,0
8inhgryz,1,4dlvojpo,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,2,xusqpysb,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,3,pb9nc8vd,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,4,siwc9tok,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,5,noy14jwp,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,6,98exq9u9,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,7,auuwzo61,252,negotiation,Result,1676592748,21,1,0
8inhgryz,8,34bxse6y,252,negotiation,Result,1676592748,21,1,0
8inhgryz,9,a5jywbos,252,negotiation,Result,1676592748,21,1,0
8inhgryz,10,agoktziv,252,negotiation,Result,1676592748,21,1,0
8inhgryz,11,6piz8kei,252,negotiation,Result,1676592748,21,1,0
8inhgryz,12,7hcsup1o,252,negotiation,Result,1676592748,21,1,0
8inhgryz,7,auuwzo61,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,8,34bxse6y,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,9,a5jywbos,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,10,agoktziv,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,11,6piz8kei,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,12,7hcsup1o,259,negotiation,WaitForExchange,1676592748,22,0,1
8inhgryz,13,wcjiyace,252,negotiation,Result,1676592748,21,1,0
8inhgryz,14,v9jsnjn6,252,negotiation,Result,1676592749,21,1,0
8inhgryz,15,0x4yckrq,252,negotiation,Result,1676592749,21,1,0
8inhgryz,16,2zpxtia8,252,negotiation,Result,1676592749,21,1,0
8inhgryz,17,9ml7lsnp,252,negotiation,Result,1676592749,21,1,0
8inhgryz,18,llrowxrm,252,negotiation,Result,1676592749,21,1,0
8inhgryz,13,wcjiyace,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,14,v9jsnjn6,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,15,0x4yckrq,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,16,2zpxtia8,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,17,9ml7lsnp,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,18,llrowxrm,259,negotiation,WaitForExchange,1676592749,22,0,1
8inhgryz,19,df0cw3w2,252,negotiation,Result,1676592749,21,1,0
8inhgryz,20,bmvutnzp,252,negotiation,Result,1676592749,21,1,0
8inhgryz,21,mpoutf5g,252,negotiation,Result,1676592753,21,1,0
8inhgryz,22,b1fzpuwp,252,negotiation,Result,1676592753,21,1,0
8inhgryz,23,o9p575l1,252,negotiation,Result,1676592753,21,1,0
8inhgryz,24,9rytbrp8,252,negotiation,Result,1676592753,21,1,0
8inhgryz,19,df0cw3w2,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,20,bmvutnzp,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,21,mpoutf5g,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,22,b1fzpuwp,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,23,o9p575l1,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,24,9rytbrp8,259,negotiation,WaitForExchange,1676592753,22,0,1
8inhgryz,25,qcg4nx14,252,negotiation,Result,1676592753,21,1,0
8inhgryz,26,36gwblp0,252,negotiation,Result,1676592754,21,1,0
8inhgryz,27,gw3am455,252,negotiation,Result,1676592754,21,1,0
8inhgryz,28,4en3u21q,252,negotiation,Result,1676592754,21,1,0
8inhgryz,29,s8j459dy,252,negotiation,Result,1676592754,21,1,0
8inhgryz,30,7d9ssjt9,252,negotiation,Result,1676592754,21,1,0
8inhgryz,25,qcg4nx14,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,26,36gwblp0,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,27,gw3am455,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,28,4en3u21q,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,29,s8j459dy,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,30,7d9ssjt9,259,negotiation,WaitForExchange,1676592754,22,0,1
8inhgryz,1,4dlvojpo,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,2,xusqpysb,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,3,pb9nc8vd,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,4,siwc9tok,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,5,noy14jwp,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,6,98exq9u9,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,7,auuwzo61,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,8,34bxse6y,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,9,a5jywbos,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,10,agoktziv,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,11,6piz8kei,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,12,7hcsup1o,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,13,wcjiyace,260,negotiation,Negotiation,1676592771,22,1,0
8inhgryz,14,v9jsnjn6,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,15,0x4yckrq,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,16,2zpxtia8,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,17,9ml7lsnp,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,18,llrowxrm,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,19,df0cw3w2,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,20,bmvutnzp,260,negotiation,Negotiation,1676592772,22,1,0
8inhgryz,21,mpoutf5g,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,22,b1fzpuwp,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,23,o9p575l1,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,24,9rytbrp8,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,25,qcg4nx14,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,26,36gwblp0,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,27,gw3am455,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,28,4en3u21q,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,29,s8j459dy,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,30,7d9ssjt9,260,negotiation,Negotiation,1676592785,22,1,0
8inhgryz,1,4dlvojpo,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,2,xusqpysb,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,3,pb9nc8vd,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,4,siwc9tok,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,5,noy14jwp,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,6,98exq9u9,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,1,4dlvojpo,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,2,xusqpysb,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,3,pb9nc8vd,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,4,siwc9tok,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,5,noy14jwp,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,6,98exq9u9,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,7,auuwzo61,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,8,34bxse6y,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,9,a5jywbos,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,10,agoktziv,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,11,6piz8kei,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,12,7hcsup1o,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,7,auuwzo61,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,8,34bxse6y,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,9,a5jywbos,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,10,agoktziv,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,11,6piz8kei,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,12,7hcsup1o,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,13,wcjiyace,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,14,v9jsnjn6,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,15,0x4yckrq,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,16,2zpxtia8,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,17,9ml7lsnp,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,18,llrowxrm,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,13,wcjiyace,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,14,v9jsnjn6,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,15,0x4yckrq,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,17,9ml7lsnp,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,18,llrowxrm,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,16,2zpxtia8,263,negotiation,WaitAfterExchange,1676592799,22,0,1
8inhgryz,19,df0cw3w2,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,20,bmvutnzp,262,negotiation,NoExchangePage,1676592799,22,1,0
8inhgryz,21,mpoutf5g,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,22,b1fzpuwp,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,23,o9p575l1,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,24,9rytbrp8,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,19,df0cw3w2,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,20,bmvutnzp,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,21,mpoutf5g,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,22,b1fzpuwp,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,24,9rytbrp8,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,23,o9p575l1,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,25,qcg4nx14,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,26,36gwblp0,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,27,gw3am455,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,28,4en3u21q,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,29,s8j459dy,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,30,7d9ssjt9,262,negotiation,NoExchangePage,1676592807,22,1,0
8inhgryz,25,qcg4nx14,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,26,36gwblp0,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,27,gw3am455,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,28,4en3u21q,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,30,7d9ssjt9,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,29,s8j459dy,263,negotiation,WaitAfterExchange,1676592807,22,0,1
8inhgryz,1,4dlvojpo,264,negotiation,Result,1676592813,22,1,0
8inhgryz,2,xusqpysb,264,negotiation,Result,1676592813,22,1,0
8inhgryz,3,pb9nc8vd,264,negotiation,Result,1676592813,22,1,0
8inhgryz,4,siwc9tok,264,negotiation,Result,1676592813,22,1,0
8inhgryz,5,noy14jwp,264,negotiation,Result,1676592813,22,1,0
8inhgryz,6,98exq9u9,264,negotiation,Result,1676592813,22,1,0
8inhgryz,1,4dlvojpo,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,2,xusqpysb,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,3,pb9nc8vd,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,4,siwc9tok,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,5,noy14jwp,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,6,98exq9u9,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,7,auuwzo61,264,negotiation,Result,1676592814,22,1,0
8inhgryz,8,34bxse6y,264,negotiation,Result,1676592814,22,1,0
8inhgryz,9,a5jywbos,264,negotiation,Result,1676592814,22,1,0
8inhgryz,10,agoktziv,264,negotiation,Result,1676592814,22,1,0
8inhgryz,11,6piz8kei,264,negotiation,Result,1676592814,22,1,0
8inhgryz,12,7hcsup1o,264,negotiation,Result,1676592814,22,1,0
8inhgryz,7,auuwzo61,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,8,34bxse6y,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,9,a5jywbos,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,10,agoktziv,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,11,6piz8kei,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,12,7hcsup1o,271,negotiation,WaitForExchange,1676592814,23,0,1
8inhgryz,13,wcjiyace,264,negotiation,Result,1676592814,22,1,0
8inhgryz,14,v9jsnjn6,264,negotiation,Result,1676592814,22,1,0
8inhgryz,15,0x4yckrq,264,negotiation,Result,1676592814,22,1,0
8inhgryz,16,2zpxtia8,264,negotiation,Result,1676592814,22,1,0
8inhgryz,17,9ml7lsnp,264,negotiation,Result,1676592814,22,1,0
8inhgryz,18,llrowxrm,264,negotiation,Result,1676592814,22,1,0
8inhgryz,13,wcjiyace,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,14,v9jsnjn6,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,15,0x4yckrq,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,16,2zpxtia8,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,17,9ml7lsnp,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,18,llrowxrm,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,19,df0cw3w2,264,negotiation,Result,1676592815,22,1,0
8inhgryz,20,bmvutnzp,264,negotiation,Result,1676592815,22,1,0
8inhgryz,21,mpoutf5g,264,negotiation,Result,1676592815,22,1,0
8inhgryz,22,b1fzpuwp,264,negotiation,Result,1676592815,22,1,0
8inhgryz,23,o9p575l1,264,negotiation,Result,1676592815,22,1,0
8inhgryz,24,9rytbrp8,264,negotiation,Result,1676592815,22,1,0
8inhgryz,19,df0cw3w2,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,20,bmvutnzp,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,21,mpoutf5g,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,22,b1fzpuwp,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,23,o9p575l1,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,24,9rytbrp8,271,negotiation,WaitForExchange,1676592815,23,0,1
8inhgryz,25,qcg4nx14,264,negotiation,Result,1676592815,22,1,0
8inhgryz,26,36gwblp0,264,negotiation,Result,1676592815,22,1,0
8inhgryz,27,gw3am455,264,negotiation,Result,1676592815,22,1,0
8inhgryz,28,4en3u21q,264,negotiation,Result,1676592815,22,1,0
8inhgryz,29,s8j459dy,264,negotiation,Result,1676592815,22,1,0
8inhgryz,30,7d9ssjt9,264,negotiation,Result,1676592815,22,1,0
8inhgryz,25,qcg4nx14,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,26,36gwblp0,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,27,gw3am455,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,28,4en3u21q,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,29,s8j459dy,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,30,7d9ssjt9,271,negotiation,WaitForExchange,1676592816,23,0,1
8inhgryz,1,4dlvojpo,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,2,xusqpysb,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,3,pb9nc8vd,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,4,siwc9tok,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,5,noy14jwp,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,6,98exq9u9,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,7,auuwzo61,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,8,34bxse6y,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,9,a5jywbos,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,10,agoktziv,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,11,6piz8kei,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,12,7hcsup1o,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,13,wcjiyace,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,14,v9jsnjn6,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,15,0x4yckrq,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,16,2zpxtia8,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,17,9ml7lsnp,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,18,llrowxrm,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,19,df0cw3w2,272,negotiation,Negotiation,1676592847,23,1,0
8inhgryz,20,bmvutnzp,272,negotiation,Negotiation,1676592848,23,1,0
8inhgryz,21,mpoutf5g,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,22,b1fzpuwp,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,23,o9p575l1,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,24,9rytbrp8,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,25,qcg4nx14,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,26,36gwblp0,272,negotiation,Negotiation,1676592865,23,1,0
8inhgryz,27,gw3am455,272,negotiation,Negotiation,1676592865,23,1,0
